78	51.5819	55.2695	61.9018	NaN	59.4746	57.5729	54.274	NaN	57.0533	NaN	56.7927	57.2856	56.6698
79	50.2257	54.7341	59.8949	NaN	60.4176	56.5257	51.9169	NaN	59.3602	NaN	56.4966	54.9394	56.8028
80	48.1689	51.6963	56.0295	NaN	59.4942	54.6819	50.0682	NaN	59.7863	NaN	58.8423	54.0717	58.6572
81	45.8165	49.4017	52.784	NaN	54.8573	50.6632	48.1809	NaN	57.0158	NaN	50.5074	50.2243	52.3895
82	20.0741	22.3293	42.219	NaN	68.629	65.7937	74.9468	NaN	77.537	NaN	77.8287	88.6606	102.0864
83	22.4132	23.5772	43.8617	NaN	70.6724	68.4104	77.0914	NaN	79.308	NaN	79.3939	90.2679	105.9360
84	25.3619	25.0969	45.8591	NaN	72.4903	70.3727	79.0343	NaN	80.5823	NaN	80.169	93.1174	108.5883
85	27.2953	27.7483	47.4989	NaN	74.5662	72.38	80.3187	NaN	83.3329	NaN	81.067	94.8935	110.3961
86	29.1871	30.4899	48.4832	NaN	75.1609	73.6542	80.9134	NaN	85.5155	NaN	82.6911	95.9623	112.6412
87	29.3776	31.089	48.9709	NaN	75.1846	74.2549	81.1969	NaN	86.2602	NaN	83.985	95.9537	112.9422
88	29.1392	32.0445	48.4553	NaN	74.0543	74.2861	81.002	NaN	86.6447	NaN	85.1041	96.7367	113.5481
89	28.5004	32.5817	47.4846	NaN	72.9834	73.7151	80.2896	NaN	86.901	NaN	85.6812	97.3395	113.9424
90	27.927	33.2004	46.7007	NaN	71.2306	73.1733	80.5497	NaN	86.9551	NaN	85.9186	96.8374	113.5448
91	27.3628	33.1794	46.7277	NaN	69.3655	73.3822	80.3926	NaN	87.1001	NaN	86.7986	96.8529	114.0402
92	27.2108	31.8291	47.215	NaN	68.4327	73.372	80.0661	NaN	87.4148	NaN	87.3801	97.4552	113.5833
93	26.3931	29.9407	46.4852	NaN	67.1604	72.4104	79.5892	NaN	85.0047	NaN	87.067	96.1148	112.8936
94	24.8006	29.1205	44.7457	NaN	65.7124	71.3925	78.8413	NaN	84.9736	NaN	85.9255	94.6585	110.5257
95	23.5515	27.8402	41.7146	NaN	63.6215	70.0994	77.8878	NaN	83.889	NaN	85.1325	94.0442	108.7713
96	22.7086	26.2823	39.9571	NaN	61.3908	68.971	75.0823	NaN	81.0426	NaN	83.2938	92.2623	107.1783
97	22.3981	26.6344	39.0482	NaN	59.3582	68.2036	73.0901	NaN	78.4681	NaN	80.2254	87.8016	103.0533
98	22.6158	27.8521	40.4981	NaN	59.4883	68.3565	74.1425	NaN	80.4567	NaN	81.698	87.8261	101.5917
99	21.627	25.546	40.3977	NaN	62.0968	70.3079	79.1926	NaN	88.7838	NaN	89.847	93.3759	107.4985
100	24.9854	29.3855	44.0939	NaN	66.1477	74.2064	86.7016	NaN	96.2674	NaN	100.244	101.366	115.4086
101	28.2271	31.7908	47.8218	NaN	69.2	77.5256	91.0519	NaN	100.856	NaN	104.806	106.497	119.8034
102	30.9482	33.8899	50.6195	NaN	71.9253	79.9924	93.1872	NaN	105.08	NaN	108.688	111.376	124.5847
103	33.8326	36.2653	53.4229	NaN	74.3878	82.3606	95.6141	NaN	107.505	NaN	111.66	115.066	127.1084
104	36.5624	39.5122	56.0764	NaN	76.4904	85.1726	97.4807	NaN	109.065	NaN	113.367	116.688	128.5717
105	38.211	42.3395	57.6983	NaN	77.8978	86.6768	98.205	NaN	110.433	NaN	114.759	118.393	128.8663
106	38.2588	43.6437	57.6533	NaN	77.6207	86.7879	98.8309	NaN	111.564	NaN	116.122	119.837	129.6883
107	36.9248	43.0266	57.1549	NaN	76.4657	86.21	99.6371	NaN	112.405	NaN	117.025	120.145	130.4290
108	35.9683	41.5247	56.6582	NaN	75.2914	85.3241	98.9692	NaN	112.318	NaN	117.558	121.286	130.9470
109	36.7017	40.1551	56.4586	NaN	74.4328	84.1835	98.1603	NaN	112.36	NaN	117.578	120.446	129.9835
110	37.5509	41.0634	57.1795	NaN	74.5926	83.9426	97.8493	NaN	112.091	NaN	117.519	119.007	128.8096
111	38.9299	41.4704	58.2365	NaN	76.2786	85.8677	97.4716	NaN	112.057	NaN	117.397	119.25	128.0205
112	40.9313	41.1351	59.6693	NaN	78.2121	87.9864	97.5748	NaN	113.253	NaN	118.408	120.113	127.9912
113	42.4394	41.4786	61.1777	NaN	80.3426	90.0231	98.0097	NaN	114.475	NaN	119.368	121.9	127.8230
114	43.2768	42.0609	61.866	NaN	82.9804	90.7323	98.4252	NaN	115.719	NaN	120.263	123.115	128.4922
115	43.4232	42.4203	62.1418	NaN	83.8267	91.1618	98.9612	NaN	116.433	NaN	121.149	122.771	128.3403
116	43.5269	43.8225	62.4378	NaN	83.8937	91.5078	99.3631	NaN	117.074	NaN	121.514	122.619	128.0924
117	42.8201	45.5823	62.6357	NaN	84.6656	91.6076	99.7078	NaN	117.716	NaN	122.228	123.358	127.9256
118	41.9338	43.2397	61.1577	NaN	85.5637	91.2154	99.5423	NaN	118.307	NaN	123.026	123.14	127.6273
119	40.117	41.0788	58.96	NaN	85.9999	90.9933	98.9909	NaN	118.021	NaN	123.339	122.229	127.5839
120	37.756	39.7557	57.0048	NaN	84.4276	90.768	97.1266	NaN	117.318	NaN	123.855	120.986	127.3796
121	35.0086	40.1155	54.9527	NaN	82.5757	90.9248	97.9738	NaN	117.625	NaN	124.638	122.338	127.7141
122	30.9742	39.4057	53.6838	NaN	82.2544	92.2188	106.07	NaN	120.527	NaN	125.784	123.304	126.5664
123	27.7526	39.2634	53.2915	NaN	83.2307	93.4664	114.643	NaN	125.443	NaN	129.326	127.742	129.5567
124	24.8613	37.6128	61.2015	NaN	102.872	118.345	142.877	NaN	151.215	NaN	153.792	151.839	151.9963
125	22.8265	25.0515	53.244	NaN	98.3146	117.468	141.488	NaN	148.1	NaN	151.495	149.754	153.0216
126	26.2717	NaN	51.5817	NaN	95.7997	119.348	141.347	NaN	149.634	NaN	149.677	147.761	151.8241
127	50.0134	NaN	43.5644	NaN	36.6668	72.653	108.938	NaN	NaN	113.922	130.445	125.348	141.5813
128	55.7449	NaN	39.3878	NaN	29.8297	63.9167	105.965	NaN	NaN	105.683	124.179	120.986	144.5832
129	61.9746	NaN	35.2268	NaN	23.8612	54.7913	103.786	NaN	NaN	103.929	115.829	118.07	141.6534
130	68.5134	NaN	33.2435	NaN	24.9025	44.7824	100.299	NaN	NaN	97.8247	107.817	114.729	133.0013
131	75.3635	NaN	34.6875	NaN	27.6273	37.7078	94.3834	NaN	NaN	93.5959	102.253	108.729	124.1710
132	82.6046	NaN	37.6191	NaN	28.1758	30.6958	89.6159	NaN	NaN	93.1269	101.029	106.609	117.5232
133	85.5099	NaN	37.1064	NaN	27.9421	24.0811	83.8843	NaN	NaN	94.6645	98.5888	106.098	112.7978
134	82.1045	NaN	36.7111	NaN	31.8167	19.7435	76.4842	NaN	NaN	93.4519	95.5129	99.0471	111.8690
135	77.4926	NaN	37.5988	NaN	36.9364	17.9569	69.6166	NaN	NaN	90.8289	91.3913	91.7155	102.3063
136	72.4865	NaN	42.0816	NaN	37.1796	20.2718	67.3829	NaN	NaN	89.9987	87.7049	87.792	96.5734
137	67.251	NaN	49.7759	NaN	37.6707	26.6836	68.2011	NaN	NaN	89.8885	86.6728	89.9958	95.1397
138	61.8789	NaN	60.9608	NaN	42.3333	27.1544	70.9184	NaN	NaN	91.6126	88.9561	91.871	95.3677
139	55.0887	NaN	73.3405	NaN	50.0607	25.2593	71.291	NaN	NaN	92.7804	92.9609	94.9383	96.7432
140	46.6265	NaN	86.0895	NaN	67.9172	25.2952	68.9096	NaN	NaN	91.2653	95.564	95.3999	98.9639
141	43.9697	NaN	94.0946	NaN	73.1139	29.4122	64.7737	NaN	NaN	87.5248	94.184	92.9603	95.9313
142	47.5576	NaN	89.3349	NaN	66.3234	32.8969	62.2363	NaN	NaN	84.3018	88.7109	87.1172	91.3121
143	58.0128	NaN	79.7021	NaN	60.5848	37.2391	59.1917	NaN	NaN	80.7309	83.3819	81.6776	86.4851
144	80.7208	NaN	73.114	NaN	60.3922	42.3845	55.7208	NaN	NaN	79.9863	80.8961	81.0303	87.0233
145	106.218	NaN	89.5616	NaN	61.326	49.6971	53.3799	NaN	NaN	82.138	81.4848	88.1158	89.6774
146	137.763	NaN	116.1	NaN	63.4616	56.9912	51.7439	NaN	NaN	82.7698	83.7676	90.2441	90.5529
147	158.865	NaN	134.979	NaN	67.1133	67.4423	51.001	NaN	NaN	83.229	87.2088	90.1373	88.7878
148	160.234	NaN	140.258	NaN	74.0176	86.6083	50.3845	NaN	NaN	82.6505	90.5346	91.1412	92.2575
149	160.685	NaN	144.033	NaN	81.6351	99.2062	47.3053	NaN	NaN	81.3532	91.7156	90.7058	99.7553
150	161.003	NaN	NaN	NaN	88.7376	101.19	43.0149	NaN	NaN	77.9898	89.0574	87.9054	97.9371
151	161.291	NaN	NaN	NaN	98.6055	102.358	42.0342	NaN	NaN	75.3024	83.0488	84.3531	93.7451
152	160.672	NaN	NaN	NaN	108.105	103.619	43.2136	NaN	NaN	74.1429	78.9001	80.1408	88.7944
153	159.301	NaN	NaN	NaN	116	105.05	44.8529	NaN	NaN	73.2143	77.5792	77.0471	85.0636
154	157.828	NaN	NaN	NaN	119.993	106.348	46.9873	NaN	NaN	71.87	76.4091	72.9185	86.4310
155	155.459	NaN	NaN	NaN	120.281	108.353	51.4266	NaN	NaN	71.9325	75.6569	70.8763	84.8020
156	152.836	NaN	NaN	NaN	122.396	110.345	56.6572	NaN	NaN	73.8024	75.7839	72.2202	83.4639
157	149.352	NaN	NaN	NaN	124.041	111.17	65.3361	NaN	NaN	77.8227	79.211	76.8301	79.2394
158	145.868	NaN	NaN	NaN	124.544	111.008	76.7038	NaN	NaN	83.7372	85.1416	83.0328	85.7946
159	143.311	NaN	NaN	NaN	124.968	113.229	88.2826	NaN	NaN	90.4496	92.9056	92.0778	94.8280
160	140.786	NaN	NaN	NaN	126.141	117.355	98.2462	NaN	NaN	96.6225	101.108	99.5795	105.5831
161	137.334	NaN	NaN	NaN	126.562	120.48	106.51	NaN	NaN	102.204	106.069	105.67	110.8153
162	133.327	NaN	NaN	NaN	124.049	121.444	113.976	NaN	NaN	106.53	110.117	111.693	116.5616
163	128.169	NaN	NaN	NaN	120.371	121.048	119.067	NaN	NaN	108.73	112.416	113.985	117.0444
164	120.379	NaN	NaN	NaN	117.055	118.375	120.697	NaN	NaN	109.385	110.78	112.88	116.7938
165	112.01	NaN	NaN	NaN	114.657	113.545	119.598	NaN	NaN	109.434	107.975	111.345	116.1201
166	127.78	NaN	NaN	NaN	121.674	120.014	119.402	NaN	NaN	110.464	107.254	110.751	113.7806
167	128.227	NaN	NaN	NaN	122.61	121.699	119.8	NaN	NaN	112.04	110.609	112.403	114.7715
168	128.983	NaN	NaN	NaN	121.069	119.159	119.175	NaN	NaN	113.224	115.377	113.571	116.9911
169	127.432	NaN	NaN	NaN	120.489	120.608	118.698	NaN	NaN	114.867	118.379	114.693	114.6235
170	125.919	NaN	NaN	NaN	119.82	120.273	118.536	NaN	NaN	117.476	118.765	114.331	112.9222
171	125.211	NaN	NaN	NaN	120.017	120.305	118.594	NaN	NaN	118.961	118.363	112.107	109.0489
172	127.218	NaN	NaN	NaN	123.815	123.154	121.24	NaN	NaN	120.566	116.794	107.771	103.5799
173	131.605	NaN	NaN	NaN	128.816	127.549	124.33	NaN	NaN	119.365	110.982	102.399	97.3515
174	128.161	NaN	NaN	NaN	126.187	123.814	123.255	NaN	NaN	116.028	104.983	96.5969	90.6963
175	114.315	NaN	NaN	NaN	119.948	118.948	121.325	NaN	NaN	111.738	98.973	91.2012	84.7034
176	128.837	NaN	NaN	NaN	122.282	123.596	119.276	NaN	NaN	107.466	92.756	85.7143	78.7896
177	128.114	NaN	NaN	NaN	123.94	125.396	115.653	NaN	NaN	104.282	87.9524	81.0749	70.8245
178	127.69	NaN	NaN	NaN	125.718	122.707	108.613	NaN	NaN	99.6581	83.6739	76.71	64.8649
179	125.653	NaN	NaN	NaN	125.859	116.132	99.637	NaN	NaN	94.5595	80.4708	74.091	61.1123
180	125.918	NaN	NaN	NaN	121.644	109.304	90.3379	NaN	NaN	87.9945	76.5119	70.0198	63.3405
181	128.639	NaN	NaN	NaN	114.998	104.878	80.6308	NaN	NaN	79.4935	70.2884	61.5138	65.2588
182	130.877	NaN	NaN	NaN	105.789	98.0605	71.0176	NaN	NaN	70.1669	61.5907	52.2589	62.3951
183	133.681	NaN	NaN	NaN	94.316	89.8522	61.4827	NaN	NaN	60.5787	50.4799	41.7651	52.4065
184	137.957	NaN	NaN	NaN	86.2114	81.9652	51.7199	NaN	NaN	50.9725	40.4351	31.6005	42.7124
185	141.844	NaN	NaN	NaN	77.7563	73.458	43.2333	NaN	NaN	41.8338	32.4836	26.352	33.8372
186	141.634	NaN	NaN	NaN	71.1439	65.3256	35.5204	NaN	NaN	34.87	26.3583	19.9285	23.9083
187	136.1	NaN	NaN	NaN	64.6957	57.3009	30.9699	NaN	NaN	30.3788	21.8846	14.9351	13.7892
188	128.332	NaN	NaN	NaN	58.2651	50.2047	29.147	NaN	NaN	27.875	19.9438	11.0653	5.8338
189	121.059	NaN	NaN	NaN	52.4006	44.4085	29.3214	NaN	NaN	27.2104	19.359	12.0129	-0.7991
190	116.533	NaN	NaN	NaN	47.7516	42.0635	32.0987	NaN	NaN	28.8831	19.4815	12.2602	-5.0907
191	114.67	NaN	NaN	NaN	46.5301	43.3004	36.8937	NaN	NaN	32.2908	21.9646	11.1251	-6.2231
192	114.677	NaN	NaN	NaN	53.1741	47.5431	43.9679	NaN	NaN	35.8745	29.2162	15.2977	-3.2561
193	116.602	NaN	NaN	NaN	60.3918	53.0934	NaN	NaN	NaN	39.0015	36.174	17.443	5.7640
194	120.938	NaN	NaN	NaN	68.6147	59.8608	NaN	NaN	NaN	42.9325	36.1207	18.5965	18.5517
195	145.492	NaN	NaN	NaN	77.4814	65.2615	NaN	NaN	NaN	66.7745	35.399	20.5183	29.8575
196	153.663	NaN	NaN	NaN	86.9492	66.8652	NaN	NaN	NaN	71.1589	39.141	29.4578	40.4903
197	158.512	NaN	NaN	NaN	96.1166	NaN	NaN	NaN	NaN	77.3389	42.7523	27.1069	53.6640
