68	NaN	101.515	89.9382	85.5389	91.1763	89.6659	83.4589	77.2127	72.7993	74.601	68.8202	73.1809
69	NaN	105.287	90.8662	84.6532	91.8339	87.7702	83.7397	79.0352	73.9786	79.3098	76.6918	78.3158
70	NaN	108.471	89.5955	85.4931	93.061	92.967	91.8186	84.2245	77.4306	82.9585	75.8152	78.2081
71	NaN	105.918	89.5441	86.4799	93.0732	96.3383	92.8197	82.9828	76.7391	77.7624	69.1294	73.1939
72	NaN	103.777	89.5053	87.0529	92.5966	94.2095	86.7163	78.489	73.3251	74.0902	67.9951	71.1123
73	NaN	103.966	89.1083	88.046	92.9704	89.8919	85.5455	79.2412	72.9194	73.8279	67.8417	69.4456
74	NaN	105.43	90.5314	89.121	93.9514	90.4377	84.6646	80.1253	73.5033	74.6112	66.8722	68.9869
75	NaN	105.866	91.7677	90.2236	94.7685	93.6281	85.4529	81.485	74.4593	75.4475	69.1467	69.4087
76	NaN	106.004	93.6262	91.1302	96.4436	96.669	88.6876	82.253	76.1443	76.8603	70.5671	72.6329
77	NaN	107.063	96.3245	97.9425	95.841	94.3406	93.0453	84.5793	79.7505	77.74	71.5765	73.5073
78	NaN	108.409	92.9817	94.3873	97.6148	93.6	89.5587	83.7332	76.209	76.454	72.6513	74.3228
79	NaN	108.453	96.4482	93.6531	96.7941	94.7393	92.1746	85.283	81.5982	80.3338	73.6909	75.9625
80	NaN	106.382	96.9011	93.7815	95.5717	93.6987	87.5156	80.2685	77.4849	77.5983	70.0607	76.1559
81	NaN	105.724	95.9336	91.4564	91.9472	92.0771	86.4881	79.9617	75.5056	77.5601	68.4335	75.7414
82	NaN	105.167	92.5125	91.5415	90.8411	90.22	84.3193	79.9622	75.0671	75.1226	68.5302	75.4711
83	NaN	106.939	91.7672	92.1148	91.8745	90.7232	85.1548	78.3455	76.8198	75.4946	69.1713	75.0658
84	NaN	106.457	90.547	93.047	91.549	90.9518	87.6253	83.722	77.8142	75.5312	70.8476	73.643
85	NaN	106.777	89.9568	90.5086	90.5082	86.1977	84.544	75.3432	74.996	72.864	68.2837	72.0845
86	NaN	106.21	88.1447	89.3312	88.3301	86.4812	82.9515	74.788	74.2366	72.377	67.6458	69.1549
87	NaN	104.021	85.8914	88.4788	86.0742	82.6323	80.7077	74.4993	72.2743	72.1029	66.6392	67.1883
88	NaN	101.326	84.757	86.645	83.1135	81.2048	78.9197	74.2782	73.1882	72.7007	66.3335	67.9754
89	NaN	103.624	85.7419	87.7405	80.1084	83.4065	82.0553	77.3881	73.3383	72.7786	68.284	72.1612
92	NaN	108.427	84.8458	88.8192	82.3671	85.707	84.5032	79.6263	76.9567	71.6146	72.2626	74.1889
93	NaN	113.33	86.2817	87.5935	82.0419	84.7891	83.1346	77.8932	79.1582	71.4701	70.6903	71.7012
94	NaN	117.319	86.8686	88.7525	81.7166	83.1183	85.0277	79.0674	81.4459	72.8904	70.2654	70.3691
95	NaN	117.325	86.1886	89.1436	81.4992	83.3659	85.2019	80.2417	82.9174	70.1632	71.0503	70.352
96	NaN	112.86	82.0536	90.5755	84.0626	85.8549	84.9019	82.6708	83.8176	69.5357	73.6664	71.3376
97	NaN	113.637	82.7071	93.1751	90.4484	88.0809	83.9811	88.0867	86.3686	72.7829	78.3896	76.0033
98	NaN	113.891	79.5573	91.8534	86.6434	83.9099	83.0645	80.3782	81.3789	73.0579	76.0007	74.0324
99	NaN	108.066	79.9884	91.8497	82.3673	81.5217	80.5654	80.9898	81.9555	69.7444	74.2497	72.2641
100	NaN	111.243	80.1771	91.1862	84.4478	83.838	80.8207	81.0003	81.8121	71.2588	74.9562	73.2324
101	NaN	116.36	81.3475	92.5699	87.8565	89.9841	89.1007	83.5741	85.169	80.182	81.4356	80.1437
102	NaN	119.029	88.4865	98.9828	95.6977	98.2174	89.7325	86.1285	90.9478	82.6926	83.272	82.9
103	NaN	116.323	84.0942	99.9567	92.2799	97.1987	84.5432	74.8969	89.8674	81.5353	80.8339	80.3401
104	NaN	108.692	86.5228	91.9809	84.3406	91.5013	78.0739	74.3505	78.7711	72.9292	74.2413	76.2725
105	NaN	99.9058	86.4645	90.1641	83.2305	89.2949	76.9928	76.3544	75.0966	75.2447	72.9683	75.4725
106	NaN	94.4944	85.4315	88.469	80.8038	82.2403	76.6578	72.5333	71.6564	74.3472	75.658	75.4829
107	NaN	92.2671	85.0067	87.8498	78.5379	81.2964	74.5418	72.0825	77.6985	71.6982	77.7435	74.2626
108	NaN	91.4016	83.5771	87.3595	76.7875	81.8899	77.3696	73.4914	72.4665	65.107	73.2349	73.2116
110	NaN	80.9404	73.4695	75.5479	65.3509	69.3076	67.2596	62.8688	63.165	58.501	61.778	62.0787
111	NaN	80.6527	74.6135	75.9524	65.6902	70.2633	68.4886	63.8721	63.8631	62.1366	62.5635	62.8447
112	NaN	82.7417	77.2091	79.3664	65.8465	70.6414	69.7874	65.3745	65.4832	54.9714	63.4381	62.8832
113	NaN	85.7213	80.2579	79.7252	71.5565	73.0022	74.8221	67.6221	68.5795	54.3063	61.8485	63.4356
114	NaN	89.5128	80.9381	83.3567	76.6675	75.0988	77.8846	68.2585	67.3853	53.7627	63.1233	65.3402
115	NaN	90.9602	79.174	83.959	78.5628	76.7741	77.6829	70.6118	69.0265	55.703	64.3004	66.443
116	NaN	90.9529	80.5248	84.5803	78.8803	78.4501	84.4756	73.3235	75.6133	58.9323	64.4692	68.3884
