126	73.1433	62.4392	80.1392	NaN	83.6942	74.2636	73.1763	75.7852	NaN	62.3629	67.0257	61.4877
127	74.5542	62.0643	80.9403	NaN	84.5771	75.1268	74.7305	76.2821	NaN	62.4389	67.3679	63.8592
128	75.5582	62.4977	80.316	NaN	85.9342	75.9123	76.0737	76.6012	NaN	62.5148	67.1888	63.9322
129	76.0589	62.4567	79.6591	NaN	86.6381	76.3283	75.5508	77.0969	NaN	61.6822	66.7799	63.0685
130	76.2132	63.3873	77.4528	NaN	81.536	75.0217	74.002	76.0358	NaN	59.5836	65.0038	61.8231
131	74.9973	63.439	74.7912	NaN	78.3656	72.4782	71.4641	73.7437	NaN	56.0601	62.8634	59.5482
132	73.107	63.1775	72.0544	NaN	74.1788	69.3785	68.0034	66.3756	NaN	51.7244	60.6976	57.0989
133	70.4634	62.8763	69.4206	NaN	71.2868	67.6672	64.8101	61.0144	NaN	49.8049	58.6133	54.7713
135	71.2655	65.8215	70.6874	NaN	72.0962	69.0427	65.7145	62.5618	NaN	56.0238	60.5235	55.913
136	75.2418	71.9608	75.0957	NaN	76.0489	72.6264	70.1701	67.4371	NaN	63.7239	65.9279	60.309
137	81.1931	74.8615	80.2921	NaN	80.3811	76.3758	74.6257	71.0276	NaN	68.3178	71.1123	65.0073
138	85.9876	77.461	85.4886	NaN	85.0444	80.1629	78.206	74.5365	NaN	72.0634	76.2966	70.1563
139	89.6951	81.2235	90.685	NaN	89.8107	83.2136	82.1491	78.2333	NaN	75.4047	82.0686	74.5755
140	93.3555	82.6644	95.803	NaN	94.498	85.7747	84.9458	82.0302	NaN	78.2472	86.8809	78.651
141	96.662	85.3295	99.699	NaN	98.5393	87.8497	87.3942	84.3298	NaN	79.1604	90.3413	81.9036
142	99.1984	86.2194	101.691	NaN	100.853	89.1026	90.0226	86.2588	NaN	80.1076	93.0097	84.6275
143	100.666	87.9667	103.192	NaN	101.184	90.3556	91.1151	87.5269	NaN	81.3056	94.0372	86.5567
