71	131.73	114.046	110.932	NaN	126.585	NaN	196.023	187.519	180.975	165.487	162.471	157.138	162.263
72	130.572	112.955	107.633	NaN	125.659	NaN	193.259	184.95	177.144	161.822	158.635	154.861	159.471
73	126.524	109.026	104.868	NaN	123.069	NaN	187.114	181.914	173.049	158.108	154.046	151.174	154.204
74	121.711	103.896	100.906	NaN	117.787	NaN	186.865	178.181	170.244	154.999	148.981	145.542	148.665
75	116.184	98.0816	96.5948	NaN	112.666	NaN	181.206	171.901	164.564	150.953	142.356	139.068	142.386
76	110.568	91.2191	89.1354	NaN	106.8	NaN	170.83	162.271	152.816	142.773	132.257	131.425	133.317
77	103.946	83.7227	80.0147	NaN	99.2908	NaN	155.916	148.734	139.104	132.397	119.075	120.077	117.894
78	93.78	76.9088	68.1697	NaN	92.3397	NaN	134.14	132.062	123.839	118.545	107.65	108.522	96.6209
79	90.7063	72.5823	63.9833	NaN	89.3971	NaN	120.385	119.084	117.198	112.845	101.637	106.555	93.4959
80	89.7292	73.378	64.2116	NaN	90.315	NaN	122.03	119.402	120.581	116.362	110.76	113.488	95.3401
81	87.8027	75.6964	66.0171	NaN	90.8819	NaN	123.338	122.697	122.701	118.531	111.583	116.984	96.1621
82	90.3024	76.1896	66.3051	NaN	90.351	NaN	124.742	124.402	125.154	120.032	112.37	120.816	96.5054
