60	64.4749	NaN	48.8412	NaN	NaN	70.9825	67.2467	NaN	53.6681	62.4888	NaN	72.0321	76.4123	72.6622	75.7693
61	60.1605	NaN	50.5404	NaN	NaN	70.0894	66.8195	NaN	51.6366	62.2817	NaN	70.546	76.9104	71.5425	73.9879
62	55.9608	NaN	50.1464	NaN	NaN	69.1964	66.3924	NaN	49.6051	62.0746	NaN	69.1821	76.5224	70.865	71.9704
63	55.1194	NaN	50.3605	NaN	NaN	68.3034	65.9653	NaN	48.4562	61.2766	NaN	67.8182	76.068	69.6994	69.8284
64	59.5504	NaN	50.2555	NaN	NaN	67.4104	65.5381	NaN	47.6397	59.8817	NaN	66.4542	75.7564	69.4082	68.2245
65	63.9813	NaN	49.4403	NaN	NaN	66.8945	65.111	NaN	46.8232	58.4868	NaN	65.0003	75.4317	69.3447	66.9770
66	62.9529	NaN	47.5471	NaN	NaN	66.606	64.6838	NaN	46.0066	57.092	NaN	63.5457	74.2188	69.3221	66.2271
67	58.5434	NaN	47.8351	NaN	NaN	66.1088	64.2567	NaN	46.5683	55.6971	NaN	62.2135	71.3603	69.2599	66.3856
68	57.2152	NaN	47.0458	NaN	NaN	65.5488	63.8296	NaN	47.284	54.3974	NaN	62.34	68.6018	68.6174	66.7442
69	54.2242	NaN	45.6447	NaN	NaN	64.9888	63.4024	NaN	48.3151	54.5596	NaN	62.4666	66.4695	67.3368	66.8698
70	51.5077	NaN	45.8076	NaN	NaN	64.1841	62.9753	NaN	49.9895	54.7219	NaN	62.5932	63.8559	66.1899	66.9954
71	49.2996	NaN	44.7648	NaN	NaN	63.2248	62.4972	NaN	51.6639	54.8842	NaN	62.7223	59.9795	65.4682	66.7043
72	46.6183	NaN	43.0209	NaN	NaN	62.2655	61.8839	NaN	53.3227	55.0465	NaN	62.9013	59.3743	63.9766	66.8141
73	45.6625	NaN	42.654	NaN	NaN	61.3061	61.2706	NaN	55.0415	55.2088	NaN	62.9391	58.0062	62.8195	67.1956
74	47.14	NaN	41.7973	NaN	NaN	60.3468	60.8121	NaN	57.6115	55.2441	NaN	62.4699	56.1106	62.6689	67.9687
