72	100.412	91.7205	NaN	105.572	103.669	93.9372	93.6472	108.436	NaN	105.008	NaN	108.496	94.8922
73	98.1452	89.6419	NaN	101.55	100.302	93.3746	91.7485	104.119	NaN	101.147	NaN	106.469	91.242
74	95.6965	84.8748	NaN	97.1337	94.086	90.5686	88.7995	97.1919	NaN	97.7313	NaN	102.262	86.6791
75	92.8351	82.1325	NaN	92.447	88.1881	85.5976	85.9949	90.9307	NaN	93.3403	NaN	97.0848	83.677
76	89.7623	77.0511	NaN	87.5101	82.7482	80.8495	82.662	85.8791	NaN	88.252	NaN	91.0786	82.6566
77	86.4258	71.7576	NaN	83.1368	78.0185	76.7438	78.8673	80.3783	NaN	83.9804	NaN	85.6941	82.7966
78	84.2626	65.4705	NaN	80.7817	75.2922	73.2844	75.4701	78.4794	NaN	82.227	NaN	83.0797	83.304
79	85.3689	66.6678	NaN	80.7316	74.682	73.8036	76.0158	78.8622	NaN	83.7899	NaN	84.6661	84.4963
80	90.199	69.8479	NaN	83.1916	75.0368	75.8311	79.0833	80.2694	NaN	86.5084	NaN	89.7504	89.8191
81	94.9803	73.7844	NaN	85.929	75.7533	77.9082	80.7746	82.0305	NaN	89.0015	NaN	94.9483	94.367
82	97.7849	76.2506	NaN	88.1609	77.6221	80.5432	82.2179	84.3965	NaN	90.9516	NaN	97.688	97.5695
83	98.8282	76.2734	NaN	89.2788	78.1932	81.4847	81.7339	82.7747	NaN	91.1112	NaN	96.4601	96.811
84	94.9824	74.6883	NaN	85.9718	76.8866	79.1435	80.1202	80.4826	NaN	87.5822	NaN	90.4616	94.9791
85	88.6081	69.921	NaN	80.6298	73.9609	75.0846	77.6679	76.4536	NaN	82.7221	NaN	84.3003	89.8563
86	80.0908	63.4508	NaN	72.7641	69.881	69.3887	73.4212	71.246	NaN	77.3754	NaN	76.5915	83.2648
87	70.5004	51.7528	NaN	62.5039	62.2141	65.0414	69.4882	64.9001	NaN	68.5131	NaN	67.9149	76.104
88	61.977	43.595	NaN	51.4627	54.7434	61.1445	65.271	57.2419	NaN	58.4393	NaN	58.0517	70.79
89	57.87	37.1807	NaN	47.7673	46.9209	61.5129	62.9159	49.27	NaN	49.0438	NaN	49.4155	67.4377
91	61.7858	38.1522	NaN	54.7709	43.2294	66.173	65.8385	45.4019	NaN	46.7877	NaN	51.8903	72.0817
93	53.8182	39.0179	NaN	50.9484	34.4237	55.3144	53.0943	34.8329	NaN	39.2619	NaN	47.0275	62.628
96	56.92	56.284	NaN	65.1477	52.7861	55.6097	52.1267	54.3582	NaN	58.9043	NaN	65.1722	66.1702
98	47.209	51.9219	NaN	62.3496	51.7867	49.3206	41.2005	54.8947	NaN	57.3271	NaN	62.2286	57.2168
99	51.559	54.1586	NaN	66.4174	54.496	51.4521	39.3548	57.1179	NaN	61.7918	NaN	66.7652	63.331
100	60.0233	59.7909	NaN	69.2484	56.7572	52.0653	39.3906	58.5526	NaN	64.2289	NaN	71.5511	67.5775
101	63.3275	64.5709	NaN	71.3327	56.5926	51.7713	39.5768	59.494	NaN	64.895	NaN	71.8828	69.5506
102	63.4989	62.7332	NaN	72.3961	55.4736	48.2391	40.9769	60.1733	NaN	63.7448	NaN	71.408	68.9443
103	63.7969	63.0147	NaN	72.2216	54.7334	47.8639	42.7506	60.5894	NaN	61.9498	NaN	71.1786	68.1932
104	64.0949	62.0072	NaN	71.7685	54.747	49.5739	45.3169	60.7125	NaN	61.1149	NaN	70.7354	67.7
105	64.1147	60.9691	NaN	70.9461	55.4985	52.0641	48.3203	60.367	NaN	60.7318	NaN	70.0233	64.8223
106	64.0284	59.7645	NaN	69.6179	56.211	53.7418	51.3548	58.9404	NaN	60.3651	NaN	68.8047	61.8619
107	63.8764	59.2685	NaN	68.3009	56.4307	55.2212	53.3262	58.2425	NaN	60.0209	NaN	66.2032	59.4076
108	64.0808	58.6078	NaN	67.3434	56.644	56.5898	54.7396	58.2025	NaN	59.6767	NaN	65.2929	57.4573
109	64.6197	58.8743	NaN	67.1352	57.8544	58.0482	57.8618	60.7875	NaN	60.0435	NaN	64.4983	57.2512
110	64.7581	60.1122	NaN	66.9179	58.867	59.8202	61.0631	64.0272	NaN	60.6467	NaN	63.8015	56.1596
