111	81.2754	NaN	NaN	83.3336	78.9108	78.7693	76.613	78.4259	NaN	74.4418	NaN	79.051	78.4067
112	81.9215	NaN	NaN	83.2978	78.1623	78.8994	76.6345	77.4705	NaN	72.8189	NaN	78.3824	77.4194
113	81.4428	NaN	NaN	83.3212	77.2916	78.1309	76.3153	76.8442	NaN	77.0247	NaN	77.4006	76.6479
114	81.1134	NaN	NaN	82.5865	76.2949	77.8269	75.6978	75.55	NaN	76.0304	NaN	76.4782	76.3581
116	81.9401	NaN	NaN	83.0006	76.3549	78.3736	76.9225	77.0251	NaN	77.0853	NaN	77.1998	77.2116
117	79.8949	NaN	NaN	80.9155	73.6184	75.8172	75.0956	75.616	NaN	75.226	NaN	74.9161	74.8413
118	81.9351	NaN	NaN	81.3778	76.287	77.924	78.0738	NaN	77.5199	75.004	NaN	75.5328	75.5328
119	87.9565	NaN	NaN	85.9485	81.4768	83.064	83.917	NaN	83.363	80.8926	NaN	80.8726	81.2084
120	93.3446	NaN	NaN	91.2453	86.6627	88.4311	89.4654	NaN	88.6928	87.3366	NaN	85.634	86.0347
121	99.3822	NaN	NaN	94.7935	90.7375	91.9031	92.7261	NaN	92.1396	89.7204	NaN	88.3797	88.9926
122	102.276	NaN	NaN	97.9421	92.4857	94.7359	95.4373	NaN	95.2578	91.028	NaN	90.0456	90.4063
123	102.852	NaN	NaN	100.745	95.4657	96.8014	97.3078	NaN	96.6533	93.6486	NaN	91.448	91.3736
124	106.259	NaN	NaN	101.864	97.7771	98.6435	98.8391	NaN	97.3013	95.2643	NaN	92.7004	92.7473
125	106.709	NaN	NaN	101.695	98.4999	100.062	99.7657	NaN	98.0569	98.0829	NaN	96.3116	94.0725
126	107.691	NaN	NaN	101.571	99.6392	99.9785	100.413	NaN	98.0276	96.3658	NaN	94.188	93.9918
127	114.456	NaN	NaN	103.211	101.396	100.689	100.625	NaN	97.2931	95.0207	NaN	94.4245	94.0301
128	NaN	NaN	NaN	114.229	105.064	107.741	105.646	NaN	99.8157	94.2456	NaN	94.584	94.5344
129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.7793	NaN	90.5738	89.5826
130	NaN	NaN	NaN	NaN	126.494	123.914	NaN	NaN	124.977	88.8739	NaN	84.2475	83.0308
133	103.277	NaN	NaN	93.3709	95.0889	96.5512	100.665	NaN	95.4134	86.4717	NaN	85.6999	85.3307
134	112.851	NaN	NaN	97.6844	100.785	99.6667	103.726	NaN	100.11	NaN	NaN	NaN	100.412
135	120.545	NaN	NaN	106.153	107.368	105.655	105.645	NaN	103.501	NaN	NaN	NaN	111.26
136	126.21	NaN	NaN	110.653	112.651	111.655	110.655	NaN	109.916	NaN	NaN	114.478	105.979
137	129.38	NaN	NaN	114.917	116.984	117.106	116.705	NaN	114.721	115.532	NaN	107.53	108.014
138	131.408	NaN	NaN	118.748	120.348	120.468	121.756	NaN	118.861	117.351	NaN	108.373	109.512
139	133.513	NaN	NaN	121.463	123.942	123.378	125.564	NaN	121.751	116.849	NaN	111.743	112.018
140	136.026	NaN	NaN	124.245	126.401	125.629	128.111	NaN	124.763	115.39	118.353	115.171	114.603
141	135.543	NaN	NaN	125.368	127.923	127.731	129.473	NaN	126.571	117.009	119.641	118.24	117.09
142	134.971	NaN	NaN	126.484	129.086	129.3	129.36	NaN	126.695	118.156	121.405	120.1	118.359
143	132.609	NaN	NaN	127.813	129.921	129.501	129.114	NaN	126.253	119.761	123.525	121.202	119.028
144	133.227	NaN	NaN	128.878	130.535	130.95	130.515	NaN	127.009	121.712	125.383	121.631	119.015
145	134.751	NaN	NaN	129.406	131.608	132.148	132.377	NaN	129.863	122.399	126.009	122.033	120.805
146	140.043	NaN	NaN	131.647	133.572	134.059	133.901	NaN	133.018	126.157	127.684	134.94	127.974
147	142.527	NaN	NaN	135.575	134.392	135.415	134.633	NaN	136.17	126.874	129.108	138.865	137.482
148	140.359	NaN	NaN	136.639	134.476	136.615	134.169	NaN	138.098	124.25	129.836	131.055	134.819
149	136.234	NaN	NaN	135.678	132.965	135.565	132.815	NaN	134.639	119.829	125.752	123.208	125.909
150	131.088	NaN	NaN	129.969	126.585	128.066	126.132	NaN	128.338	115.035	118.948	114.642	116.155
151	122.769	NaN	NaN	122.415	117.828	119.754	118.133	NaN	118.598	108.855	110.444	105.365	105.748
152	114.122	NaN	NaN	114.355	109.772	111.239	111.239	NaN	109.49	99.5336	101.752	96.0598	95.5798
153	106.787	NaN	NaN	106.219	102.821	102.505	102.058	NaN	102.021	89.6614	92.7566	86.2372	86.5964
155	104.775	NaN	NaN	101.839	101.372	99.5027	97.7872	NaN	99.161	89.7101	93.8689	86.9056	88.1148
156	103.957	NaN	NaN	101.806	100.397	101.097	98.9459	NaN	99.4674	91.1656	96.0522	89.6962	89.7933
157	102.657	NaN	NaN	102.55	99.9696	100.297	99.6424	NaN	96.3325	92.138	97.7859	90.9537	91.4672
158	100.859	NaN	NaN	101.073	98.0631	98.5105	99.1646	NaN	94.9577	91.5522	96.2892	90.6702	90.9197
159	99.7745	NaN	NaN	100.393	96.4235	97.1723	98.7128	NaN	93.9858	89.0331	94.3446	89.4448	90.1373
160	99.5324	NaN	NaN	99.4678	96.4072	97.3867	98.3137	NaN	93.5681	89.2737	93.7827	89.2499	89.6389
161	99.0822	NaN	NaN	98.2461	96.541	97.2616	97.7484	NaN	93.1984	88.9999	93.7342	90.6539	89.6139
162	99.108	NaN	NaN	97.4419	96.332	96.532	97.1625	NaN	93.1414	89.3883	92.9408	92.3337	90.4139
163	99.0538	NaN	NaN	96.6836	96.0934	94.7984	96.5744	NaN	93.8067	89.4114	90.6035	91.3201	89.6247
164	97.5574	NaN	NaN	95.5761	93.8426	93.4853	95.5744	NaN	94.1941	87.429	90.1116	89.3732	88.1001
165	96.0917	NaN	NaN	95.1784	93.0835	93.6011	95.1812	NaN	93.6068	87.2638	90.5143	88.6014	87.7471
166	96.9528	NaN	NaN	95.8779	94.888	94.8048	95.2698	NaN	92.037	87.6452	91.0835	88.5364	87.9911
168	100.264	NaN	NaN	98.1979	97.9439	97.731	98.7965	NaN	96.0327	89.6246	94.0401	93.1883	91.0343
170	96.9051	NaN	NaN	93.22	92.485	94.1012	94.5221	NaN	93.364	84.7296	90.7515	88.5578	87.2477
171	96.647	NaN	NaN	92.8262	91.1121	92.8058	92.3148	NaN	90.8006	83.8813	87.763	87.8278	85.8234
172	95.1723	NaN	NaN	90.9359	90.5449	90.3401	90.1496	NaN	88.9133	83.7616	86.029	85.9481	84.7021
173	92.631	NaN	NaN	88.9077	88.9368	88.2327	88.8709	NaN	87.757	82.4677	85.3153	85.6831	83.5233
174	90.2958	NaN	NaN	88.0385	86.7532	86.3392	87.7325	NaN	85.1342	80.8993	82.7831	84.6284	82.3934
175	91.1429	NaN	NaN	89.8367	85.6108	86.1433	86.6759	NaN	82.593	81.2376	81.6576	84.7889	83.3377
