106	70.1459	56.5465	73.9706	65.0746	55.9069	53.9651	59.3078	NaN	68.862	51.9417	NaN	53.2876
107	69.593	55.4292	75.5553	62.8042	54.7561	52.6843	57.3298	NaN	68.9036	48.3416	NaN	50.497
109	78.8099	64.5864	84.3575	69.2646	63.0684	59.3154	63.9447	NaN	75.6558	53.1423	NaN	55.499
110	85.7829	71.7926	87.4916	74.9002	69.8478	64.7033	69.2248	NaN	79.1847	57.1455	NaN	58.2155
111	89.7768	79.7621	89.6333	79.7474	75.6585	68.6522	71.4637	NaN	81.0609	60.4221	NaN	62.3331
112	93.6397	84.4651	91.248	83.0319	80.2774	72.3111	72.9557	NaN	83.4426	62.9164	NaN	65.2852
113	96.4085	90.2512	92.3821	84.7867	83.3043	74.3599	74.143	NaN	84.273	64.1583	NaN	67.364
114	98.3966	93.5752	92.6606	84.3637	83.6852	74.1316	74.6694	NaN	84.5415	65.1311	NaN	67.3468
115	98.8841	96.7869	92.0481	82.7466	82.6723	72.9934	73.7993	NaN	84.4432	65.3349	NaN	67.0125
116	98.0433	95.5446	91.0593	79.5366	80.2933	70.5959	72.4638	NaN	83.5149	64.7901	NaN	66.4597
117	95.8536	92.9778	88.7212	76.3894	77.531	67.5746	69.6761	NaN	81.8505	62.8542	NaN	63.79
118	92.1569	87.7576	86.1711	72.2559	73.4631	63.7421	66.119	NaN	79.5364	60.1272	NaN	60.4404
119	86.6135	82.3144	82.5956	67.1197	66.9965	58.1751	61.1349	NaN	74.1516	56.2766	NaN	55.9406
121	78.4269	75.3811	73.2674	63.1692	58.1407	51.9445	54.226	NaN	66.6316	51.2661	NaN	46.9459
122	83.2898	80.6632	76.6472	69.8644	64.8121	58.5521	59.9182	NaN	71.8405	57.1541	NaN	51.8022
123	86.5613	85.8227	79.0484	75.0461	68.8889	62.4197	64.7092	NaN	75.7022	62.1424	NaN	58.6854
124	89.0526	85.8956	79.5583	78.0864	71.7115	64.6793	68.4148	NaN	78.633	65.7534	NaN	63.9167
125	89.2295	86.9815	78.9854	79.6875	72.3941	65.9176	70.0506	NaN	81.3469	67.4819	NaN	68.1016
126	88.7861	86.2409	77.2123	80.0713	71.9359	66.0633	69.9304	NaN	82.5082	67.6646	NaN	68.4328
127	87.3843	83.1334	75.3347	78.6906	70.2942	64.7666	68.8213	NaN	79.5252	67.3123	NaN	69.1984
128	84.8796	77.9201	73.4571	75.6551	68.0439	62.679	66.3926	NaN	75.6549	65.3482	NaN	70.745
129	80.9562	72.2977	71.1975	72.5976	65.3431	59.6666	63.1662	NaN	72.0772	63.1761	NaN	69.3938
130	76.0962	67.9721	68.204	69.4464	62.2964	56.6542	58.8451	NaN	68.4915	61.0041	NaN	69.0661
131	69.4079	64.6327	63.899	65.6305	58.5275	53.2549	53.8858	NaN	64.3178	58.8613	NaN	66.2985
132	61.7361	58.992	59.2142	57.3388	52.1085	49.6919	48.7745	NaN	59.5528	57.6311	NaN	63.3246
133	54.7146	55.5299	56.1228	48.5399	43.8031	45.3882	43.6596	NaN	55.2226	56.4269	NaN	60.7762
134	50.8856	53.5532	56.8539	51.7	35.5466	43.6913	39.0412	NaN	50.9946	58.0961	NaN	61.2244
135	52.644	58.9419	62.2939	61.5924	35.2623	47.2306	39.9205	NaN	48.489	64.8068	NaN	65.9471
136	54.4822	61.3594	65.0709	65.6323	40.4942	52.5494	45.7593	NaN	50.3073	67.04	NaN	68.2038
137	61.591	69.006	71.704	72.7189	52.4523	62.0528	56.1089	NaN	61.5715	72.3583	NaN	74.6264
138	69.888	73.5682	78.6062	78.7422	63.1647	72.6311	66.417	NaN	71.7882	79.0841	NaN	81.0206
139	77.7097	77.473	85.706	83.041	69.8274	78.9488	74.9706	NaN	81.0698	85.0935	NaN	87.0419
140	81.6375	78.9103	91.1006	84.3719	73.8359	81.1085	80.7807	NaN	85.0448	87.0694	NaN	90.0686
141	83.3367	78.6757	92.1147	84.9455	75.2238	79.9244	82.4588	NaN	86.0662	87.637	NaN	90.209
142	84.2317	79.2696	89.5499	84.0494	75.0178	78.2974	82.6693	NaN	85.8788	87.1779	NaN	88.3772
143	83.9411	78.0185	86.5605	82.5344	73.4739	76.8888	80.1672	NaN	83.442	84.7558	NaN	83.0791
144	81.4726	75.8202	83.5711	80.8686	71.4139	75.6661	77.2024	NaN	77.8571	79.8615	NaN	78.8202
145	78.9131	73.5516	80.8055	78.7998	69.8943	74.5071	74.8537	NaN	76.8052	77.1985	NaN	76.5944
146	76.2391	71.9777	78.3796	76.3574	70.4489	73.3482	73.1233	NaN	79.2177	75.6663	NaN	74.6605
147	73.4947	71.4013	75.9536	73.7246	71.4341	71.8648	72.6083	NaN	78.1103	75.619	NaN	73.7407
148	71.0958	69.3003	73.3811	71.6246	71.438	70.2233	72.494	NaN	77.2215	74.1544	NaN	71.5936
149	69.9692	64.6313	71.4982	71.2686	71.2608	68.6869	70.4506	NaN	74.6285	71.6779	NaN	70.0702
150	70.0956	NaN	75.0232	71.5154	67.6896	69.2606	70.4934	NaN	71.6908	68.6276	NaN	62.8989
151	72.7196	NaN	83.397	75.6505	75.0468	77.8531	79.5312	NaN	82.1987	78.0809	NaN	75.7736
