106	90.602	NaN	90.4618	86.2031	87.0677	92.4232	89.2697	NaN	86.8275	90.94	NaN	93.1409
107	91.0006	NaN	90.281	84.8711	89.5286	91.9216	89.6366	NaN	87.8866	89.7885	NaN	91.2438
109	102.365	NaN	93.7104	90.378	92.9043	92.9991	91.0575	NaN	93.1054	90.0526	NaN	92.1482
110	107.386	NaN	97.7446	94.9098	95.6261	95.1784	94.3488	NaN	96.0938	92.5203	NaN	95.4545
111	112.1	NaN	102.264	100.268	98.7221	98.1947	96.6048	NaN	99.0397	94.4234	NaN	96.5415
112	114.859	NaN	105.944	104.473	101.958	100.927	99.1136	NaN	100.368	95.7197	NaN	98.8268
113	116.842	NaN	109.581	106.94	103.998	102.79	100.706	NaN	101.396	98.9063	NaN	100.851
114	118.053	NaN	112.137	106.693	105.76	104.681	102.617	NaN	102.237	101.929	NaN	101.55
115	118.502	NaN	114.491	109.039	108.958	107.731	104.263	NaN	103.876	105.636	NaN	103.49
116	117.862	NaN	117.644	112.131	112.105	107.628	105.46	NaN	103.42	105.704	NaN	103.522
117	116.096	NaN	117.708	115.239	107.784	102.448	102.711	NaN	103.067	98.0819	NaN	101.325
118	109.267	NaN	112.032	108.99	97.4585	95.3956	95.7232	NaN	95.7468	89.6157	NaN	92.4251
119	102.496	NaN	105.598	101.864	91.6542	90.2914	89.6716	NaN	91.2686	85.4023	NaN	86.4854
121	92.3471	NaN	89.2411	85.1689	84.0863	82.5216	82.1235	NaN	83.4173	79.6025	NaN	83.6617
122	96.6215	NaN	93.7925	89.5412	88.8636	86.749	87.1022	NaN	87.0359	84.9625	NaN	86.7825
123	99.9274	NaN	96.8286	93.2896	92.0208	89.8358	90.3232	NaN	90.1718	89.6854	NaN	91.2952
124	102.739	NaN	98.098	95.5629	93.8378	90.3317	92.997	NaN	93.9204	91.6826	NaN	93.1677
125	103.022	NaN	97.9995	96.402	96.1396	90.6953	93.3536	NaN	96.301	92.6598	NaN	92.3292
126	101.117	NaN	97.2805	95.8893	95.2898	90.5514	92.3628	NaN	94.8716	91.5351	NaN	91.4931
127	101.207	NaN	94.8041	94.6701	92.9891	89.532	90.5204	NaN	92.5545	88.8665	NaN	90.0839
128	97.8096	NaN	91.0727	92.3493	90.3874	88.0597	88.1114	NaN	90.6006	85.198	NaN	87.6722
129	93.7544	NaN	87.328	89.1679	86.5875	86.3909	85.8188	NaN	88.9128	82.0143	NaN	85.1428
130	89.4055	NaN	84.3262	85.732	83.7718	83.9154	83.0836	NaN	84.006	79.302	NaN	82.3253
131	85.0378	NaN	82.1429	82.6959	81.8441	81.2632	80.4922	NaN	80.343	77.3208	NaN	78.8506
132	80.4903	NaN	79.715	79.7361	79.2726	77.1199	77.9505	NaN	79.0633	75.5446	NaN	76.0725
133	76.2752	NaN	78.5011	77.0004	77.1602	73.9737	75.7526	NaN	79.0861	74.7794	NaN	74.5128
134	75.0964	NaN	79.9047	78.098	78.5768	75.6365	75.4774	NaN	81.804	79.3964	NaN	77.6329
135	78.8775	NaN	84.3081	84.0276	84.0838	81.6118	80.5112	NaN	85.9525	84.6432	NaN	81.7678
136	79.4292	NaN	84.2658	85.2284	85.5174	83.2101	81.4801	NaN	85.553	84.8615	NaN	83.7123
137	87.7608	NaN	90.7118	91.4975	92.8846	89.7013	90.0483	NaN	87.536	92.6353	NaN	90.0648
138	95.1371	NaN	98.0698	98.0609	98.6693	95.2635	95.0409	NaN	91.7765	96.9144	NaN	96.7494
139	100.252	NaN	103.455	102.546	102.967	100.581	98.5536	NaN	96.7579	100.56	NaN	101.972
140	104.406	NaN	106.966	104.856	105.649	104.122	104.487	NaN	101.806	103.762	NaN	104.339
141	104.394	NaN	107.873	105.589	107.112	104.92	108.004	NaN	105.09	103.762	NaN	104.756
142	103.093	NaN	106.232	104.815	105.383	100.988	105.191	NaN	104.39	101.091	NaN	103.515
143	101.228	NaN	103.896	101.963	100.892	99.3292	100.611	NaN	101.957	98.636	NaN	100.656
144	98.5495	NaN	99.6774	99.0877	97.3283	98.6379	97.0736	NaN	98.9174	95.9384	NaN	97.9026
